1046,#
988,#
880,#
1318,#
1046,#
880,#
988,#
1397,#
1318,#
1175,#
1046,#
1175,#
1046,#
1175,#
1318,#
1046,#
988,#
880,#
1175,#
1046,#
988,#
1046,#
880,#
1318,#
1046,#
1175,#
1760,#
1568,#
1397,#
1318,#
1175,#
1318,#
1046,#
988,#
880,#
1318,#
1046,#
880,#
988,#
1397,#
1318,#
1175,#
1046,#
1175,#
1046,#
1175,#
1318,#
1046,#
988,#
880,#
588,#
1046,#
988,#
1046,#
880,#
660,#
1046,#
1175,#
1760,#
1568,#
1397,#
1318,#
1175,#
1318,#
 ,#
1318,#
1976,#
1760,#
,#
1760,#
1046,
1976,
1760,
1568,
1760,
1046,
1175,
1046,
1175,
1318,
1046,
1175,
1318,
1397,
1318,
1175,
1760,
1568,
1568,
1568,
1760,
1976,
1046,
988,
880,
1318,
1046,
880,
988,
1397,
1318,
1175,
1046,
1175,
1046,
1175,
1318,
1397,
1568,
1318,
1046,
1976,
 ,
1760,
